menu_a,menu_b,support_days,conf_a_to_b,conf_b_to_a,lift,jaccard,cosine
라그로타_Gls.미션 서드,라그로타_콜라,252,0.6666666666666666,0.8571428571428571,1.2063492063492063,0.6,0.7559289460184545
라그로타_Gls.미션 서드,라그로타_시저 샐러드 ,162,0.42857142857142855,0.8571428571428571,1.2063492063492063,0.4,0.6060915267313265
라그로타_Gls.미션 서드,라그로타_알리오 에 올리오 ,184,0.48677248677248675,0.8558139534883721,1.2044788975021532,0.44987775061124696,0.6454352689109328
라그로타_G-Charge(3),라그로타_하이네켄(생),108,0.6428571428571429,0.38028169014084506,1.204225352112676,0.313953488372093,0.49443584093877035
라그로타_미션 서드 카베르네 쉬라,라그로타_빵 추가 (1인),110,0.6470588235294118,0.38461538461538464,1.2036199095022622,0.3179190751445087,0.4988674957145865
라그로타_미션 서드 카베르네 쉬라,라그로타_콜라,113,0.6647058823529411,0.3843537414965986,1.202801120448179,0.32193732193732194,0.5054524635187279
라그로타_스프라이트,라그로타_양갈비 (4ps),58,0.3118279569892473,0.42028985507246375,1.2021193704223156,0.21804511278195488,0.36201951169868346
라그로타_스프라이트,라그로타_아메리카노,89,0.478494623655914,0.419811320754717,1.200750659362954,0.28802588996763756,0.4481935518623851
라그로타_미션 서드 카베르네 쉬라,라그로타_해산물 토마토 스파게티,168,0.9882352941176471,0.3835616438356164,1.2003223207091054,0.38181818181818183,0.6156696792177917
라그로타_그릴드 비프 샐러드,라그로타_자몽리치에이드,115,0.575,0.45098039215686275,1.199607843137255,0.3382352941176471,0.5092285591855548
라그로타_Gls.미션 서드,라그로타_자몽리치에이드,217,0.5740740740740741,0.8509803921568627,1.197676107480029,0.5216346153846154,0.6989461929810072
라그로타_Gls.미션 서드,라그로타_그릴드 비프 샐러드,170,0.4497354497354497,0.85,1.1962962962962964,0.4166666666666667,0.6182840223353118
라그로타_Gls.미션 서드,라그로타_카스,170,0.4497354497354497,0.85,1.1962962962962964,0.4166666666666667,0.6182840223353118
라그로타_Gls.미션 서드,라그로타_해산물 토마토 스튜 파스타,119,0.3148148148148148,0.85,1.1962962962962964,0.2982456140350877,0.5172935265326568
라그로타_Gls.Sileni,라그로타_빵 추가 (1인),196,0.6426229508196721,0.6853146853146853,1.1953685658603688,0.4962025316455696,0.6636256062848827
라그로타_아메리카노,라그로타_콜라,140,0.660377358490566,0.47619047619047616,1.1949685534591195,0.3825136612021858,0.5607721540920443
라그로타_모둠 해산물 플래터,라그로타_아메리카노,40,0.47619047619047616,0.18867924528301888,1.1949685534591195,0.15625,0.29974532466509035
라그로타_AUS (200g),라그로타_Gls.미션 서드,117,0.8478260869565217,0.30952380952380953,1.1932367149758454,0.2932330827067669,0.5122717640554154
라그로타_Gls.미션 서드,라그로타_미션 서드 카베르네 쉬라,144,0.38095238095238093,0.8470588235294118,1.1921568627450978,0.3564356435643564,0.568057281997381
라그로타_Gls.미션 서드,라그로타_해산물 토마토 스파게티,371,0.9814814814814815,0.8470319634703196,1.1921190596989681,0.8337078651685393,0.9117818743367393
라그로타_Gls.미션 서드,라그로타_해산물 토마토 리조또,271,0.716931216931217,0.846875,1.1918981481481483,0.6346604215456675,0.779199027424075
라그로타_모둠 해산물 플래터,라그로타_스프라이트,35,0.4166666666666667,0.1881720430107527,1.1917562724014337,0.14893617021276595,0.2800089604301029
라그로타_빵 추가 (1인),라그로타_카스,128,0.44755244755244755,0.64,1.1904895104895103,0.3575418994413408,0.535194886404538
라그로타_Open Food,라그로타_제로콜라,62,0.4246575342465753,0.3263157894736842,1.1890410958904107,0.22627737226277372,0.37225321831197017
라그로타_Gls.Sileni,라그로타_해산물 토마토 리조또,218,0.7147540983606557,0.68125,1.1882786885245902,0.5356265356265356,0.6978009956342831
라그로타_그릴드 비프 샐러드,라그로타_스프라이트,83,0.415,0.44623655913978494,1.186989247311828,0.2739273927392739,0.4303349533131265
라그로타_G-Charge(3),라그로타_해산물 토마토 스파게티,164,0.9761904761904762,0.3744292237442922,1.1856925418569253,0.37104072398190047,0.6045777387785387
라그로타_모둠 해산물 플래터,라그로타_해산물 토마토 스파게티,82,0.9761904761904762,0.1872146118721461,1.1856925418569253,0.18636363636363637,0.42750101884473385
라그로타_Gls.Sileni,라그로타_하이네켄(생),193,0.6327868852459017,0.6795774647887324,1.1853613484183791,0.48737373737373735,0.6557649786523891
라그로타_빵 추가 (1인),라그로타_해산물 토마토 스파게티,279,0.9755244755244755,0.636986301369863,1.1848836095411437,0.6269662921348315,0.7882865770518429
라그로타_Open Food,라그로타_빵 추가 (1인),93,0.636986301369863,0.32517482517482516,1.1848836095411437,0.2743362831858407,0.4551174674594502
라그로타_미션 서드 카베르네 쉬라,라그로타_해산물 토마토 스튜 파스타,53,0.31176470588235294,0.37857142857142856,1.1847058823529413,0.20622568093385213,0.3435479734826471
라그로타_카스,라그로타_해산물 토마토 스파게티,195,0.975,0.4452054794520548,1.1842465753424658,0.4401805869074492,0.6588439439394989
라그로타_Gls.Sileni,라그로타_해산물 토마토 스파게티,297,0.9737704918032787,0.678082191780822,1.182753200089827,0.6659192825112108,0.8125862596509099
라그로타_제로콜라,라그로타_해산물 토마토 스파게티,185,0.9736842105263158,0.4223744292237443,1.1826484018264838,0.417607223476298,0.6412950277876983
라그로타_해산물 토마토 리조또,라그로타_해산물 토마토 스파게티,311,0.971875,0.7100456621004566,1.1804509132420091,0.6957494407158836,0.8307079076630253
라그로타_그릴드 비프 샐러드,라그로타_아메리카노,94,0.47,0.44339622641509435,1.179433962264151,0.29559748427672955,0.45650435530791417
라그로타_아메리카노,라그로타_카스,94,0.44339622641509435,0.47,1.179433962264151,0.29559748427672955,0.45650435530791417
라그로타_빵 추가 (1인),라그로타_하이네켄(생),180,0.6293706293706294,0.6338028169014085,1.178961883187235,0.46153846153846156,0.6315828352402535
라그로타_버섯 크림 리조또,라그로타_스프라이트,63,0.4117647058823529,0.3387096774193548,1.1777356103731813,0.22826086956521738,0.3734550718655288
라그로타_하이네켄(생),라그로타_해산물 토마토 스파게티,275,0.9683098591549296,0.6278538812785388,1.1761206508457134,0.6152125279642058,0.779716040203546
라그로타_시저 샐러드 ,라그로타_해산물 토마토 스파게티,183,0.9682539682539683,0.4178082191780822,1.176052765093861,0.41216216216216217,0.6360381012080187
라그로타_Gls.미션 서드,라그로타_Open Food,122,0.32275132275132273,0.8356164383561644,1.1760527650938608,0.3034825870646766,0.5193229349761103
라그로타_Gls.미션 서드,라그로타_한우 (200g),96,0.25396825396825395,0.8347826086956521,1.17487922705314,0.24181360201511334,0.4604435704551634
라그로타_아메리카노,라그로타_해산물 토마토 스파게티,205,0.9669811320754716,0.4680365296803653,1.174506763160162,0.4606741573033708,0.6727425163634262
라그로타_Gls.미션 서드,라그로타_양갈비 (4ps),115,0.30423280423280424,0.8333333333333334,1.1728395061728396,0.286783042394015,0.5035149817638699
라그로타_카스,라그로타_해산물 토마토 리조또,141,0.705,0.440625,1.1720625,0.3720316622691293,0.5573514376046769
라그로타_자몽리치에이드,라그로타_해산물 토마토 스파게티,246,0.9647058823529412,0.5616438356164384,1.1717432178350793,0.5503355704697986,0.7360849896625025
라그로타_하이네켄(생),라그로타_해산물 토마토 리조또,200,0.704225352112676,0.625,1.170774647887324,0.49504950495049505,0.6634311155428441
라그로타_미션 서드 카베르네 쉬라,라그로타_한우 (200g),43,0.2529411764705882,0.3739130434782609,1.1701278772378516,0.17768595041322313,0.3075353721364252
라그로타_Gls.미션 서드,라그로타_까르보나라,123,0.3253968253968254,0.831081081081081,1.1696696696696698,0.3052109181141439,0.520029946667637
라그로타_Gls.미션 서드,라그로타_하이네켄(생),236,0.6243386243386243,0.8309859154929577,1.1695357329160145,0.5539906103286385,0.7202892497626531
라그로타_알리오 에 올리오 ,라그로타_하이네켄(생),134,0.6232558139534884,0.47183098591549294,1.1675073698001965,0.36712328767123287,0.5422835099606454
라그로타_G-Charge(3),라그로타_제로콜라,70,0.4166666666666667,0.3684210526315789,1.1666666666666667,0.24305555555555555,0.3918019549846894
라그로타_그릴드 비프 샐러드,라그로타_해산물 토마토 스파게티,192,0.96,0.4383561643835616,1.166027397260274,0.4304932735426009,0.6487078832635066
라그로타_콜라,라그로타_해산물 토마토 스파게티,282,0.9591836734693877,0.6438356164383562,1.1650358773646443,0.6266666666666667,0.7858477026025908
라그로타_까르보나라,라그로타_미션 서드 카베르네 쉬라,55,0.3716216216216216,0.3235294117647059,1.1629570747217806,0.20912547528517111,0.3467427355292239
라그로타_스프라이트,라그로타_해산물 토마토 스파게티,178,0.956989247311828,0.4063926940639269,1.1623705013011245,0.3991031390134529,0.623629247554397
라그로타_그릴드 비프 샐러드,라그로타_제로콜라,83,0.415,0.4368421052631579,1.162,0.2703583061889251,0.4257810161153389
라그로타_AUS (200g),라그로타_해산물 토마토 스파게티,132,0.9565217391304348,0.3013698630136986,1.1618026603136786,0.2972972972972973,0.5369048570197181
라그로타_한우 (200g),라그로타_해산물 토마토 스파게티,110,0.9565217391304348,0.2511415525114155,1.1618026603136786,0.24830699774266365,0.4901248357063092
라그로타_Gls.미션 서드,라그로타_버섯 크림 리조또,126,0.3333333333333333,0.8235294117647058,1.159041394335512,0.3111111111111111,0.5239368319955838
라그로타_알리오 에 올리오 ,라그로타_해산물 토마토 스파게티,205,0.9534883720930233,0.4680365296803653,1.158118296697462,0.4575892857142857,0.6680324758310777
라그로타_시저 샐러드 ,라그로타_제로콜라,78,0.4126984126984127,0.4105263157894737,1.1555555555555554,0.2591362126245847,0.41161093145984734
라그로타_Open Food,라그로타_하이네켄(생),90,0.6164383561643836,0.31690140845070425,1.154736639012155,0.2647058823529412,0.44198436996293206
라그로타_양갈비 (4ps),라그로타_해산물 토마토 스파게티,131,0.9492753623188406,0.2990867579908676,1.1530011250082721,0.2943820224719101,0.5328373959816899
