antecedent,consequent,support_days,confidence,lift
미라시아_스프라이트,미라시아_유자 하이볼,104,0.5531914893617021,1.4426366291197332
미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_(오븐) 하와이안 쉬림프 피자,89,0.5527950310559007,1.7505175983436856
미라시아_코카콜라,미라시아_파스타면 추가(150g),131,0.5527426160337553,1.793043120304621
미라시아_콥 샐러드,미라시아_코카콜라(제로),70,0.5511811023622047,1.675590551181102
미라시아_파스타면 추가(150g),미라시아_브런치(대인) 주말,90,0.5487804878048781,1.452493629413906
미라시아_코카콜라(제로),미라시아_유자 하이볼,96,0.5485714285714286,1.4305882352941175
미라시아_잭 애플 토닉,미라시아_브런치(대인) 주말,54,0.5454545454545454,1.4436906377204886
미라시아_레인보우칵테일(알코올),미라시아_칠리 치즈 프라이,109,0.545,1.4074757281553398
미라시아_글라스와인 (레드),미라시아_칠리 치즈 프라이,67,0.5447154471544715,1.4067408635251402
미라시아_글라스와인 (레드),미라시아_보일링 랍스타 플래터,67,0.5447154471544715,1.386548410938655
미라시아_애플망고 에이드,미라시아_코카콜라,208,0.5445026178010471,1.2222590408023504
미라시아_유자 하이볼,미라시아_칠리 치즈 프라이,111,0.5441176470588235,1.4051970302684182
미라시아_코카콜라(제로),미라시아_레인보우칵테일(알코올),95,0.5428571428571428,1.444
미라시아_스텔라(무제한),미라시아_스프라이트,165,0.5427631578947368,1.535904255319149
미라시아_얼그레이 하이볼,미라시아_유자 하이볼,148,0.5421245421245421,1.4137757667169433
미라시아_칠리 치즈 프라이,미라시아_유자 하이볼,111,0.5388349514563107,1.4051970302684182
미라시아_파스타면 추가(150g),미라시아_유자 하이볼,88,0.5365853658536586,1.3993304638928743
미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_BBQ 고기추가,90,0.5357142857142857,1.4393939393939394
미라시아_잭 애플 토닉,미라시아_보일링 랍스타 플래터(덜매운맛),53,0.5353535353535354,1.768994290733421
미라시아_레인보우칵테일(알코올),미라시아_유자 하이볼,107,0.535,1.3951960784313726
미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_레인보우칵테일(알코올),86,0.5341614906832298,1.4208695652173913
미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_코카콜라,208,0.5319693094629157,1.1941252009884857
미라시아_(화덕) 불고기 페퍼로니 반반피자,미라시아_핑크레몬에이드,208,0.5319693094629157,1.1941252009884857
미라시아_핑크레몬에이드,미라시아_BBQ 고기추가,126,0.5316455696202531,1.4284618335251247
미라시아_코카콜라,미라시아_유자 하이볼,126,0.5316455696202531,1.3864482501861504
미라시아_코카콜라(제로),미라시아_BBQ 고기추가,93,0.5314285714285715,1.4278787878787877
미라시아_파스타면 추가(150g),미라시아_BBQ 고기추가,87,0.5304878048780488,1.4253510716925353
미라시아_레인보우칵테일(알코올),미라시아_보일링 랍스타 플래터,106,0.53,1.3490909090909091
미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_보일링 랍스타 플래터(덜매운맛),89,0.5297619047619048,1.7505175983436856
미라시아_(오븐) 하와이안 쉬림프 피자,미라시아_브런치(대인) 주말,89,0.5297619047619048,1.4021558872305142
미라시아_칠리 치즈 프라이,미라시아_레인보우칵테일(알코올),109,0.529126213592233,1.4074757281553398
미라시아_보일링 랍스타 플래터(덜매운맛),미라시아_BBQ 고기추가,85,0.5279503105590062,1.4185331576635924
미라시아_코카콜라,미라시아_보일링 랍스타 플래터(덜매운맛),125,0.5274261603375527,1.7427994863327831
미라시아_핑크레몬에이드,미라시아_파스타면 추가(150g),125,0.5274261603375527,1.7109190079242567
미라시아_버드와이저(무제한),미라시아_스프라이트,176,0.5269461077844312,1.4911453688367944
미라시아_BBQ 고기추가,미라시아_보일링 랍스타 플래터,104,0.5252525252525253,1.3370064279155187
